id,timestamp,xValue,yValue,zValue
14136,1713632093211,-1.3799999952316284,-0.23000000417232513,9.670000076293945
14137,1713632093414,-1.3899999856948853,-0.3199999928474426,9.65999984741211
14138,1713632093626,-1.409999966621399,-0.28999999165534973,9.680000305175781
14139,1713632093821,-1.4500000476837158,-0.30000001192092896,9.640000343322754
14140,1713632094018,-1.5,-0.27000001072883606,9.65999984741211
14141,1713632094225,-1.4900000095367432,-0.25999999046325684,9.630000114440918
14142,1713632094435,-1.440000057220459,-0.28999999165534973,9.619999885559082
14143,1713632094635,-1.3899999856948853,-0.28999999165534973,9.65999984741211
14144,1713632094835,-1.4299999475479126,-0.27000001072883606,9.670000076293945
14145,1713632095032,-1.409999966621399,-0.2800000011920929,9.649999618530273
14146,1713632095236,-1.3799999952316284,-0.27000001072883606,9.680000305175781
14147,1713632095433,-1.3700000047683716,-0.23999999463558197,9.670000076293945
14148,1713632095632,-1.3300000429153442,-0.2199999988079071,9.670000076293945
14149,1713632096184,-1.3200000524520874,-0.23999999463558197,9.680000305175781
14150,1713632096394,-1.3899999856948853,-0.2800000011920929,9.699999809265137
14151,1713632096599,-1.340000033378601,-0.28999999165534973,9.649999618530273
14152,1713632096802,-1.4199999570846558,-0.28999999165534973,9.649999618530273
14153,1713632097002,-1.2100000381469727,-0.3799999952316284,9.600000381469727
14154,1713632097189,-1.2799999713897705,0.10000000149011612,9.739999771118164
14155,1713632097406,-1.2400000095367432,-0.07999999821186066,9.699999809265137
14156,1713632097604,-1.2100000381469727,-0.07000000029802322,9.670000076293945
14157,1713632097800,-1.2799999713897705,0.4099999964237213,9.720000267028809
14158,1713632098006,-1.1399999856948853,0.10000000149011612,9.729999542236328
14159,1713632098201,-1.2000000476837158,0.36000001430511475,9.699999809265137
14160,1713632098406,-1.2799999713897705,0.3700000047683716,9.640000343322754
14161,1713632098606,-1.4700000286102295,0.1899999976158142,9.710000038146973
14162,1713632098794,-1.5099999904632568,0.20999999344348907,9.649999618530273
14163,1713632098998,-1.4900000095367432,0.11999999731779099,9.649999618530273
14164,1713632099207,-1.4299999475479126,0.07000000029802322,9.619999885559082
14165,1713632099409,-1.4199999570846558,0.05999999865889549,9.670000076293945
14166,1713632099600,-1.440000057220459,0.10999999940395355,9.6899995803833
14167,1713632099796,-1.4199999570846558,-0.009999999776482582,9.670000076293945
14168,1713632099997,-1.2799999713897705,-0.019999999552965164,9.6899995803833
14169,1713632100196,-1.2100000381469727,0.3799999952316284,9.6899995803833
14170,1713632100408,-1.1699999570846558,-0.05999999865889549,9.720000267028809
14171,1713632100614,-1.100000023841858,-0.009999999776482582,9.710000038146973
14172,1713632100809,-1.1100000143051147,0.09000000357627869,9.729999542236328
14173,1713632101009,-1.090000033378601,-0.09000000357627869,9.739999771118164
14174,1713632101210,-1.2799999713897705,0.23999999463558197,9.710000038146973
14175,1713632101414,-1.2100000381469727,-0.18000000715255737,9.670000076293945
14176,1713632101617,-1.409999966621399,-0.07000000029802322,9.670000076293945
14177,1713632101814,-1.3600000143051147,0.1899999976158142,9.649999618530273
14178,1713632102010,-1.4299999475479126,0.2199999988079071,9.680000305175781
14179,1713632102215,-1.350000023841858,0.09000000357627869,9.680000305175781
14180,1713632102418,-1.3300000429153442,0.029999999329447746,9.630000114440918
14181,1713632102615,-1.3899999856948853,0.0,9.699999809265137
14182,1713632102820,-1.3600000143051147,0.0,9.6899995803833
14183,1713632103009,-1.3899999856948853,0.0,9.670000076293945
14184,1713632103209,-1.3700000047683716,0.0,9.65999984741211
14185,1713632103420,-1.399999976158142,0.0,9.680000305175781
14186,1713632103622,-1.4700000286102295,-0.03999999910593033,9.680000305175781
14187,1713632103818,-1.5,0.0,9.65999984741211
14188,1713632104016,-1.5,-0.05000000074505806,9.630000114440918
14189,1713632104226,-1.5,-0.07999999821186066,9.65999984741211
14190,1713632104423,-1.5,0.07000000029802322,9.619999885559082
14191,1713632104613,-1.5299999713897705,-0.07000000029802322,9.65999984741211
14192,1713632104822,-1.4299999475479126,-0.029999999329447746,9.630000114440918
14193,1713632105023,-1.5299999713897705,0.019999999552965164,9.670000076293945
14194,1713632105225,-1.4700000286102295,-0.07000000029802322,9.670000076293945
14195,1713632105429,-1.5,0.019999999552965164,9.670000076293945
14196,1713632105624,-1.4800000190734863,-0.029999999329447746,9.670000076293945
14197,1713632105830,-1.4600000381469727,-0.029999999329447746,9.649999618530273
14198,1713632106027,-1.440000057220459,-0.029999999329447746,9.65999984741211
14199,1713632106230,-1.4700000286102295,-0.009999999776482582,9.670000076293945
14200,1713632106434,-1.4800000190734863,-0.019999999552965164,9.670000076293945
14201,1713632106631,-1.4199999570846558,-0.05999999865889549,9.680000305175781
14202,1713632106831,-1.399999976158142,-0.07999999821186066,9.649999618530273
14203,1713632107027,-1.4199999570846558,-0.05000000074505806,9.640000343322754
14204,1713632107736,-1.4800000190734863,0.0,9.65999984741211
14205,1713632107937,-1.5,-0.05999999865889549,9.65999984741211
14206,1713632108153,-1.5399999618530273,-0.029999999329447746,9.670000076293945
14207,1713632108339,-1.5099999904632568,0.0,9.630000114440918
14208,1713632108547,-1.559999942779541,-0.019999999552965164,9.6899995803833
14209,1713632108754,-1.5099999904632568,-0.05000000074505806,9.619999885559082
14210,1713632108954,-1.5099999904632568,0.009999999776482582,9.65999984741211
14211,1713632109159,-1.4900000095367432,-0.029999999329447746,9.670000076293945
14212,1713632109363,-1.5,-0.019999999552965164,9.65999984741211
14213,1713632109548,-1.4500000476837158,-0.05000000074505806,9.65999984741211
14214,1713632109754,-1.409999966621399,-0.019999999552965164,9.649999618530273
14215,1713632109959,-1.399999976158142,-0.019999999552965164,9.670000076293945
14216,1713632110166,-1.440000057220459,-0.05999999865889549,9.670000076293945
14217,1713632110361,-1.4800000190734863,-0.019999999552965164,9.670000076293945
14218,1713632110567,-1.4500000476837158,-0.03999999910593033,9.680000305175781
14219,1713632110761,-1.440000057220459,-0.019999999552965164,9.649999618530273
14220,1713632111327,-1.409999966621399,-0.009999999776482582,9.609999656677246
14221,1713632111527,-1.4600000381469727,-0.029999999329447746,9.699999809265137
14222,1713632111731,-1.4500000476837158,-0.009999999776482582,9.670000076293945
14223,1713632111950,-1.440000057220459,-0.029999999329447746,9.680000305175781
14224,1713632112131,-1.3700000047683716,-0.029999999329447746,9.670000076293945
14225,1713632112328,-1.3300000429153442,-0.05000000074505806,9.710000038146973
14226,1713632112533,-1.3600000143051147,-0.05000000074505806,9.65999984741211
14227,1713632112729,-1.3700000047683716,-0.05000000074505806,9.65999984741211
14228,1713632113455,-1.4299999475479126,-0.009999999776482582,9.649999618530273
14229,1713632113652,-1.4700000286102295,-0.019999999552965164,9.6899995803833
14230,1713632113850,-1.4500000476837158,0.0,9.640000343322754
14231,1713632114055,-1.4500000476837158,-0.009999999776482582,9.6899995803833
14232,1713632114250,-1.4900000095367432,-0.029999999329447746,9.670000076293945
14233,1713632114460,-1.5,-0.019999999552965164,9.670000076293945
14234,1713632114654,-1.4700000286102295,-0.05999999865889549,9.640000343322754
14235,1713632114857,-1.4800000190734863,-0.029999999329447746,9.65999984741211
14236,1713632115542,-1.5700000524520874,-0.05999999865889549,9.720000267028809
14237,1713632115704,-1.559999942779541,-0.029999999329447746,9.65999984741211
14238,1713632115942,-1.5199999809265137,-0.009999999776482582,9.649999618530273
14239,1713632116132,-1.5,-0.03999999910593033,9.65999984741211
14240,1713632116342,-1.5,-0.029999999329447746,9.670000076293945
14241,1713632116542,-1.4800000190734863,-0.029999999329447746,9.65999984741211
14242,1713632116737,-1.4900000095367432,-0.029999999329447746,9.670000076293945
14243,1713632116944,-1.4800000190734863,0.0,9.65999984741211
14244,1713632117144,-1.4600000381469727,-0.019999999552965164,9.670000076293945
14245,1713632117348,-1.4600000381469727,-0.029999999329447746,9.65999984741211
14246,1713632117903,-1.4900000095367432,-0.029999999329447746,9.779999732971191
14247,1713632118056,-1.5499999523162842,-0.019999999552965164,9.720000267028809
14248,1713632118302,-1.4500000476837158,-0.009999999776482582,9.619999885559082
14249,1713632118631,-1.399999976158142,-0.05000000074505806,9.65999984741211
14250,1713632118826,-1.4199999570846558,-0.05000000074505806,9.65999984741211
14251,1713632119031,-1.4700000286102295,-0.05999999865889549,9.670000076293945
14252,1713632119231,-1.4500000476837158,-0.019999999552965164,9.680000305175781
14253,1713632119442,-1.409999966621399,-0.05000000074505806,9.65999984741211
14254,1713632119633,-1.4800000190734863,-0.009999999776482582,9.65999984741211
14255,1713632119830,-1.4900000095367432,-0.019999999552965164,9.65999984741211
14256,1713632120035,-1.5,-0.019999999552965164,9.649999618530273
14257,1713632120233,-1.5,-0.029999999329447746,9.670000076293945
14258,1713632120798,-1.4299999475479126,-0.14000000059604645,9.5600004196167
14259,1713632120954,-1.4800000190734863,-0.10000000149011612,9.670000076293945
14260,1713632121198,-1.5099999904632568,-0.07000000029802322,9.609999656677246
14261,1713632121508,-1.5299999713897705,-0.10000000149011612,9.649999618530273
14262,1713632121719,-1.5199999809265137,-0.07999999821186066,9.649999618530273
14263,1713632121928,-1.5800000429153442,-0.029999999329447746,9.649999618530273
14264,1713632122119,-1.4700000286102295,-0.07999999821186066,9.670000076293945
14265,1713632122324,-1.5,-0.07999999821186066,9.640000343322754
14266,1713632122520,-1.4800000190734863,-0.09000000357627869,9.649999618530273
14267,1713632122724,-1.4800000190734863,-0.09000000357627869,9.670000076293945
14268,1713632122922,-1.399999976158142,-0.05999999865889549,9.670000076293945
14269,1713632123480,-1.2899999618530273,-0.14000000059604645,9.649999618530273
14270,1713632123687,-1.3200000524520874,-0.12999999523162842,9.640000343322754
14271,1713632123882,-1.399999976158142,-0.11999999731779099,9.680000305175781
14272,1713632124087,-1.340000033378601,-0.10000000149011612,9.680000305175781
14273,1713632124290,-1.3799999952316284,-0.09000000357627869,9.699999809265137
14274,1713632124487,-1.340000033378601,-0.11999999731779099,9.670000076293945
14275,1713632124692,-1.3600000143051147,-0.10000000149011612,9.670000076293945
14276,1713632124888,-1.3799999952316284,-0.10999999940395355,9.649999618530273
14277,1713632125076,-1.3899999856948853,-0.07000000029802322,9.6899995803833
14278,1713632125289,-1.3700000047683716,-0.09000000357627869,9.680000305175781
14279,1713632125487,-1.3700000047683716,-0.07999999821186066,9.670000076293945
14280,1713632126055,-1.350000023841858,-0.07000000029802322,9.630000114440918
14281,1713632126215,-1.4299999475479126,-0.09000000357627869,9.670000076293945
14282,1713632126455,-1.399999976158142,-0.10000000149011612,9.680000305175781
14283,1713632126632,-1.5199999809265137,-0.09000000357627869,9.65999984741211
14284,1713632126856,-1.409999966621399,-0.10000000149011612,9.65999984741211
14285,1713632127060,-1.4199999570846558,-0.07999999821186066,9.680000305175781
14286,1713632127256,-1.409999966621399,-0.09000000357627869,9.65999984741211
14287,1713632127447,-1.4199999570846558,-0.05999999865889549,9.680000305175781
14288,1713632127662,-1.409999966621399,-0.07000000029802322,9.649999618530273
14289,1713632127861,-1.399999976158142,-0.10000000149011612,9.680000305175781
14290,1713632128057,-1.409999966621399,-0.07999999821186066,9.699999809265137
14291,1713632128262,-1.3799999952316284,-0.10000000149011612,9.6899995803833
14292,1713632128466,-1.350000023841858,-0.10000000149011612,9.670000076293945
14293,1713632128664,-1.350000023841858,-0.12999999523162842,9.699999809265137
14294,1713632129224,-1.3600000143051147,-0.11999999731779099,9.649999618530273
14295,1713632129383,-1.340000033378601,-0.10999999940395355,9.710000038146973
14296,1713632129624,-1.3899999856948853,-0.07999999821186066,9.65999984741211
14297,1713632129784,-1.3899999856948853,-0.07999999821186066,9.65999984741211
14298,1713632130022,-1.3899999856948853,-0.07000000029802322,9.649999618530273
14299,1713632130193,-1.3600000143051147,-0.07999999821186066,9.680000305175781
14300,1713632130417,-1.4299999475479126,-0.11999999731779099,9.680000305175781
14301,1713632130631,-1.409999966621399,-0.10999999940395355,9.65999984741211
14302,1713632130833,-1.340000033378601,-0.15000000596046448,9.65999984741211
14303,1713632131036,-1.2999999523162842,-0.14000000059604645,9.670000076293945
14304,1713632131218,-1.3300000429153442,-0.12999999523162842,9.6899995803833
14305,1713632131432,-1.3700000047683716,-0.14000000059604645,9.670000076293945
14306,1713632131633,-1.399999976158142,-0.15000000596046448,9.680000305175781
14307,1713632131827,-1.4199999570846558,-0.10000000149011612,9.6899995803833
14308,1713632132042,-1.3700000047683716,-0.15000000596046448,9.6899995803833
14309,1713632132232,-1.3200000524520874,-0.11999999731779099,9.6899995803833
14310,1713632132437,-1.2699999809265137,-0.11999999731779099,9.670000076293945
14311,1713632132633,-1.309999942779541,-0.18000000715255737,9.729999542236328
14312,1713632132824,-1.2899999618530273,-0.09000000357627869,9.680000305175781
14313,1713632133401,-1.2699999809265137,-0.11999999731779099,9.640000343322754
14314,1713632133559,-1.25,-0.11999999731779099,9.649999618530273
14315,1713632133799,-1.2699999809265137,-0.11999999731779099,9.670000076293945
14316,1713632133959,-1.350000023841858,-0.12999999523162842,9.680000305175781
14317,1713632134280,-1.3200000524520874,-0.10999999940395355,9.649999618530273
14318,1713632134480,-1.3300000429153442,-0.07999999821186066,9.670000076293945
14319,1713632134681,-1.4299999475479126,-0.1599999964237213,9.699999809265137
14320,1713632134885,-1.4800000190734863,-0.10999999940395355,9.65999984741211
14321,1713632135084,-1.5399999618530273,-0.10000000149011612,9.729999542236328
14322,1713632135268,-1.4600000381469727,-0.10000000149011612,9.630000114440918
14323,1713632135469,-1.4900000095367432,-0.09000000357627869,9.65999984741211
14324,1713632135675,-1.4199999570846558,-0.07999999821186066,9.649999618530273
14325,1713632135873,-1.4700000286102295,-0.10000000149011612,9.65999984741211
14326,1713632136083,-1.5099999904632568,-0.07000000029802322,9.65999984741211
14327,1713632136290,-1.4700000286102295,-0.14000000059604645,9.670000076293945
14328,1713632136491,-1.4199999570846558,-0.10999999940395355,9.619999885559082
14329,1713632136684,-1.399999976158142,-0.14000000059604645,9.649999618530273
14330,1713632136886,-1.4500000476837158,-0.10999999940395355,9.680000305175781
14331,1713632137091,-1.4199999570846558,-0.12999999523162842,9.649999618530273
14332,1713632137289,-1.3700000047683716,-0.10000000149011612,9.640000343322754
14333,1713632137853,-1.5299999713897705,-0.09000000357627869,9.579999923706055
14334,1713632138009,-1.440000057220459,-0.09000000357627869,9.6899995803833
14335,1713632138258,-1.3899999856948853,-0.09000000357627869,9.65999984741211
14336,1713632138414,-1.4199999570846558,-0.10000000149011612,9.65999984741211
14337,1713632138655,-1.409999966621399,-0.10000000149011612,9.680000305175781
14338,1713632138821,-1.409999966621399,-0.17000000178813934,9.6899995803833
14339,1713632139041,-1.4199999570846558,-0.10999999940395355,9.65999984741211
14340,1713632139222,-1.409999966621399,-0.09000000357627869,9.600000381469727
14341,1713632139457,-1.4800000190734863,-0.14000000059604645,9.640000343322754
14342,1713632139654,-1.5099999904632568,-0.09000000357627869,9.670000076293945
14343,1713632139843,-1.4500000476837158,-0.09000000357627869,9.640000343322754
14344,1713632140055,-1.4800000190734863,-0.09000000357627869,9.670000076293945
14345,1713632140256,-1.4900000095367432,-0.11999999731779099,9.65999984741211
14346,1713632140462,-1.4900000095367432,-0.07999999821186066,9.640000343322754
14347,1713632140663,-1.4900000095367432,-0.10000000149011612,9.65999984741211
14348,1713632140867,-1.4700000286102295,-0.07999999821186066,9.670000076293945
14349,1713632141063,-1.4800000190734863,-0.10000000149011612,9.65999984741211
14350,1713632141267,-1.5,-0.09000000357627869,9.670000076293945
14351,1713632141829,-1.340000033378601,-0.15000000596046448,9.600000381469727
14352,1713632141989,-1.440000057220459,-0.11999999731779099,9.670000076293945
14353,1713632142225,-1.440000057220459,-0.10999999940395355,9.619999885559082
14354,1713632142377,-1.5099999904632568,-0.10000000149011612,9.65999984741211
14355,1713632142630,-1.5,-0.09000000357627869,9.670000076293945
14356,1713632142790,-1.5099999904632568,-0.11999999731779099,9.65999984741211
14357,1713632143030,-1.5199999809265137,-0.09000000357627869,9.649999618530273
14358,1713632143193,-1.5199999809265137,-0.10000000149011612,9.670000076293945
14359,1713632143431,-1.4900000095367432,-0.07000000029802322,9.680000305175781
14360,1713632143591,-1.5299999713897705,-0.11999999731779099,9.65999984741211
14361,1713632143832,-1.4900000095367432,-0.10999999940395355,9.65999984741211
14362,1713632144134,-1.409999966621399,-0.12999999523162842,9.65999984741211
14363,1713632144342,-1.409999966621399,-0.1599999964237213,9.600000381469727
14364,1713632144552,-1.4500000476837158,-0.10000000149011612,9.6899995803833
14365,1713632144756,-1.5,-0.12999999523162842,9.640000343322754
14366,1713632144953,-1.5,-0.09000000357627869,9.670000076293945
14367,1713632145157,-1.5399999618530273,-0.07000000029802322,9.65999984741211
14368,1713632145354,-1.5299999713897705,-0.10999999940395355,9.65999984741211
14369,1713632145548,-1.5299999713897705,-0.09000000357627869,9.640000343322754
14370,1713632145758,-1.5399999618530273,-0.09000000357627869,9.649999618530273
14371,1713632145958,-1.5199999809265137,-0.09000000357627869,9.640000343322754
14372,1713632146146,-1.5399999618530273,-0.09000000357627869,9.65999984741211
14373,1713632146355,-1.4800000190734863,-0.10999999940395355,9.640000343322754
14374,1713632147032,-1.409999966621399,0.05000000074505806,9.680000305175781
14375,1713632147366,-1.4800000190734863,-0.18000000715255737,9.619999885559082
14376,1713632147562,-1.5199999809265137,-0.05000000074505806,9.65999984741211
14377,1713632147766,-1.2699999809265137,0.0,9.699999809265137
14378,1713632147962,-1.2200000286102295,0.18000000715255737,9.65999984741211
14379,1713632148154,-1.0700000524520874,0.09000000357627869,9.739999771118164
14380,1713632148366,-1.1200000047683716,-0.3400000035762787,9.729999542236328
14381,1713632148568,-1.1799999475479126,-0.029999999329447746,9.710000038146973
14382,1713632148772,-1.1299999952316284,-0.20999999344348907,9.640000343322754
14383,1713632148968,-1.1699999570846558,-0.15000000596046448,9.720000267028809
14384,1713632149170,-1.1299999952316284,-0.15000000596046448,9.720000267028809
14385,1713632149376,-1.100000023841858,-0.20999999344348907,9.6899995803833
14386,1713632149571,-1.0499999523162842,-0.17000000178813934,9.710000038146973
14387,1713632149769,-1.0099999904632568,-0.18000000715255737,9.699999809265137
14388,1713632149975,-1.059999942779541,-0.18000000715255737,9.699999809265137
14389,1713632150169,-1.0800000429153442,-0.1599999964237213,9.720000267028809
14390,1713632150372,-1.0099999904632568,-0.17000000178813934,9.699999809265137
14391,1713632150574,-1.059999942779541,-0.20000000298023224,9.720000267028809
14392,1713632150775,-1.0800000429153442,-0.2199999988079071,9.710000038146973
14393,1713632150982,-1.059999942779541,-0.1599999964237213,9.710000038146973
14394,1713632151175,-1.0199999809265137,-0.20999999344348907,9.680000305175781
14395,1713632151375,-1.0,-0.20999999344348907,9.6899995803833
14396,1713632151576,-1.0299999713897705,-0.20999999344348907,9.680000305175781
14397,1713632151779,-1.059999942779541,-0.2199999988079071,9.720000267028809
14398,1713632151977,-1.1699999570846558,-0.17000000178813934,9.710000038146973
14399,1713632152175,-1.1799999475479126,-0.20000000298023224,9.6899995803833
14400,1713632152377,-1.1799999475479126,-0.23999999463558197,9.670000076293945
14401,1713632152581,-1.1799999475479126,-0.17000000178813934,9.6899995803833
14402,1713632152783,-1.1399999856948853,-0.18000000715255737,9.699999809265137
14403,1713632152987,-1.1699999570846558,-0.1899999976158142,9.720000267028809
14404,1713632153177,-1.159999966621399,-0.25,9.680000305175781
14405,1713632153383,-1.1799999475479126,-0.1899999976158142,9.699999809265137
14406,1713632153585,-1.0800000429153442,-0.2199999988079071,9.6899995803833
14407,1713632153782,-1.100000023841858,-0.1899999976158142,9.619999885559082
14408,1713632153991,-1.090000033378601,-0.27000001072883606,9.710000038146973
14409,1713632154184,-1.1299999952316284,-0.23000000417232513,9.6899995803833
14410,1713632154389,-1.1699999570846558,-0.1899999976158142,9.710000038146973
14411,1713632154585,-1.1699999570846558,-0.20000000298023224,9.6899995803833
14412,1713632154790,-1.190000057220459,-0.17000000178813934,9.6899995803833
14413,1713632154986,-1.2200000286102295,-0.23999999463558197,9.680000305175781
14414,1713632155187,-1.1399999856948853,-0.20999999344348907,9.6899995803833
14415,1713632155391,-1.1799999475479126,-0.17000000178813934,9.720000267028809
14416,1713632155590,-1.25,-0.20999999344348907,9.680000305175781
14417,1713632155794,-1.149999976158142,-0.20999999344348907,9.680000305175781
14418,1713632155995,-1.1799999475479126,-0.20000000298023224,9.699999809265137
14419,1713632156194,-1.159999966621399,-0.2199999988079071,9.710000038146973
14420,1713632156392,-1.149999976158142,-0.18000000715255737,9.670000076293945
14421,1713632156595,-1.1200000047683716,-0.27000001072883606,9.65999984741211
14422,1713632156791,-1.1299999952316284,-0.23000000417232513,9.699999809265137
14423,1713632157000,-1.2000000476837158,-0.20999999344348907,9.720000267028809
14424,1713632157201,-1.159999966621399,-0.20999999344348907,9.6899995803833
14425,1713632157398,-1.1699999570846558,-0.2199999988079071,9.710000038146973
14426,1713632157595,-1.159999966621399,-0.20999999344348907,9.710000038146973
14427,1713632157787,-1.190000057220459,-0.1899999976158142,9.6899995803833
14428,1713632157992,-1.2200000286102295,-0.20000000298023224,9.6899995803833
14429,1713632158198,-1.2300000190734863,-0.18000000715255737,9.720000267028809
14430,1713632158399,-1.1699999570846558,-0.20999999344348907,9.6899995803833
14431,1713632158599,-1.1799999475479126,-0.17000000178813934,9.6899995803833
14432,1713632158803,-1.1799999475479126,-0.20999999344348907,9.65999984741211
14433,1713632159019,-1.149999976158142,-0.20999999344348907,9.65999984741211
14434,1713632159199,-1.1699999570846558,-0.23999999463558197,9.6899995803833
14435,1713632159400,-1.1200000047683716,-0.20999999344348907,9.699999809265137
14436,1713632159594,-1.1699999570846558,-0.23999999463558197,9.699999809265137
14437,1713632159798,-1.2400000095367432,-0.20000000298023224,9.6899995803833
14438,1713632160006,-1.190000057220459,-0.20000000298023224,9.720000267028809
14439,1713632160198,-1.1799999475479126,-0.1899999976158142,9.6899995803833
14440,1713632160404,-1.1799999475479126,-0.3499999940395355,9.699999809265137
14441,1713632160588,-1.25,-0.17000000178813934,9.720000267028809
14442,1713632160790,-1.2400000095367432,-0.14000000059604645,9.65999984741211
14443,1713632160991,-1.2100000381469727,-0.2199999988079071,9.680000305175781
14444,1713632161195,-1.2300000190734863,-0.23999999463558197,9.6899995803833
14445,1713632161396,-1.2100000381469727,-0.1899999976158142,9.640000343322754
14446,1713632161607,-1.1699999570846558,-0.15000000596046448,9.649999618530273
14447,1713632161813,-1.1799999475479126,-0.25999999046325684,9.6899995803833
14448,1713632162008,-1.2100000381469727,-0.12999999523162842,9.699999809265137
14449,1713632162214,-1.1799999475479126,-0.20000000298023224,9.670000076293945
14450,1713632162409,-1.1399999856948853,-0.1599999964237213,9.699999809265137
14451,1713632162614,-1.190000057220459,-0.18000000715255737,9.699999809265137
14452,1713632162809,-1.1399999856948853,-0.1899999976158142,9.65999984741211
14453,1713632163014,-1.1699999570846558,-0.1599999964237213,9.6899995803833
14454,1713632163201,-1.1399999856948853,-0.20000000298023224,9.6899995803833
14455,1713632163415,-1.159999966621399,-0.17000000178813934,9.680000305175781
14456,1713632163615,-1.1699999570846558,-0.1599999964237213,9.680000305175781
14457,1713632163814,-1.190000057220459,-0.2199999988079071,9.710000038146973
14458,1713632164020,-1.1299999952316284,-0.20999999344348907,9.670000076293945
14459,1713632164216,-1.149999976158142,-0.23999999463558197,9.670000076293945
14460,1713632164419,-1.1399999856948853,-0.20000000298023224,9.710000038146973
14461,1713632164616,-1.2000000476837158,-0.20000000298023224,9.720000267028809
14462,1713632164819,-1.1399999856948853,-0.18000000715255737,9.699999809265137
14463,1713632165011,-1.149999976158142,-0.15000000596046448,9.6899995803833
14464,1713632165223,-1.100000023841858,-0.18000000715255737,9.6899995803833
14465,1713632165408,-1.149999976158142,-0.20999999344348907,9.6899995803833
14466,1713632165617,-1.1699999570846558,-0.1599999964237213,9.720000267028809
14467,1713632165811,-1.190000057220459,-0.18000000715255737,9.720000267028809
14468,1713632166011,-1.149999976158142,-0.15000000596046448,9.670000076293945
14469,1713632166216,-1.1399999856948853,-0.20000000298023224,9.65999984741211
14470,1713632166423,-1.190000057220459,-0.1899999976158142,9.699999809265137
14471,1713632166628,-1.1299999952316284,-0.20999999344348907,9.649999618530273
14472,1713632166824,-1.1399999856948853,-0.1899999976158142,9.739999771118164
14473,1713632167027,-1.0800000429153442,-0.18000000715255737,9.699999809265137
14474,1713632167224,-1.1699999570846558,-0.15000000596046448,9.729999542236328
14475,1713632167430,-1.1299999952316284,-0.17000000178813934,9.699999809265137
14476,1713632167625,-1.1799999475479126,-0.17000000178813934,9.720000267028809
14477,1713632167829,-1.1699999570846558,-0.17000000178813934,9.65999984741211
14478,1713632168024,-1.159999966621399,-0.15000000596046448,9.6899995803833
14479,1713632168229,-1.2000000476837158,-0.18000000715255737,9.699999809265137
14480,1713632168430,-1.2100000381469727,-0.1899999976158142,9.710000038146973
14481,1713632168631,-1.1699999570846558,-0.20999999344348907,9.680000305175781
14482,1713632168834,-1.149999976158142,-0.18000000715255737,9.6899995803833
14483,1713632169041,-1.1799999475479126,-0.2199999988079071,9.6899995803833
14484,1713632169233,-1.1100000143051147,-0.1899999976158142,9.720000267028809
14485,1713632169432,-1.1799999475479126,-0.1899999976158142,9.670000076293945
14486,1713632169639,-1.1399999856948853,-0.10000000149011612,9.699999809265137
14487,1713632169832,-1.1200000047683716,-0.09000000357627869,9.729999542236328
14488,1713632170033,-1.0700000524520874,0.019999999552965164,9.699999809265137
14489,1713632170233,-1.1799999475479126,-0.3799999952316284,9.729999542236328
14490,1713632170439,-1.350000023841858,0.800000011920929,9.6899995803833
14491,1713632170634,-1.4500000476837158,0.14000000059604645,9.640000343322754
14492,1713632170834,-1.5199999809265137,0.1899999976158142,9.680000305175781
14493,1713632171029,-1.5199999809265137,0.019999999552965164,9.630000114440918
14494,1713632171238,-1.5299999713897705,0.07000000029802322,9.630000114440918
14495,1713632171443,-1.5499999523162842,0.05999999865889549,9.65999984741211
14496,1713632171640,-1.4800000190734863,0.029999999329447746,9.649999618530273
14497,1713632171831,-1.399999976158142,0.03999999910593033,9.6899995803833
14498,1713632172041,-1.3700000047683716,0.03999999910593033,9.710000038146973
14499,1713632172239,-1.3300000429153442,-0.019999999552965164,9.670000076293945
14500,1713632172442,-1.3300000429153442,0.2199999988079071,9.6899995803833
14501,1713632172647,-1.2200000286102295,0.05999999865889549,9.720000267028809
14502,1713632172833,-1.2400000095367432,-0.009999999776482582,9.680000305175781
14503,1713632173041,-1.2699999809265137,0.029999999329447746,9.6899995803833
14504,1713632173242,-1.2599999904632568,0.07999999821186066,9.699999809265137
14505,1713632173447,-1.2400000095367432,0.0,9.65999984741211
14506,1713632173649,-1.2100000381469727,0.05000000074505806,9.670000076293945
14507,1713632173847,-1.2100000381469727,0.029999999329447746,9.680000305175781
14508,1713632174043,-1.2100000381469727,0.07000000029802322,9.710000038146973
14509,1713632174248,-1.1100000143051147,0.05000000074505806,9.720000267028809
14510,1713632174448,-1.0499999523162842,0.029999999329447746,9.720000267028809
14511,1713632174648,-1.0199999809265137,0.07999999821186066,9.720000267028809
14512,1713632174854,-1.0299999713897705,0.03999999910593033,9.739999771118164
14513,1713632175053,-1.0099999904632568,0.05000000074505806,9.739999771118164
14514,1713632175255,-1.0399999618530273,0.029999999329447746,9.720000267028809
14515,1713632175457,-1.1200000047683716,0.019999999552965164,9.729999542236328
14516,1713632175653,-1.1699999570846558,0.0,9.699999809265137
14517,1713632175844,-1.090000033378601,0.029999999329447746,9.720000267028809
14518,1713632176047,-1.0800000429153442,0.009999999776482582,9.649999618530273
14519,1713632176254,-1.159999966621399,0.0,9.670000076293945
14520,1713632176888,-1.1100000143051147,0.019999999552965164,9.729999542236328
14521,1713632177097,-1.0499999523162842,0.05000000074505806,9.6899995803833
14522,1713632177297,-1.100000023841858,0.07000000029802322,9.699999809265137
